Fecha,CLOSE
12/06/2018,"6,558.20"
11/06/2018,"6,885.90"
10/06/2018,"6,775.10"
09/06/2018,"7,515.80"
08/06/2018,"7,622.10"
07/06/2018,"7,697.80"
06/06/2018,"7,661.00"
05/06/2018,"7,631.50"
04/06/2018,"7,504.30"
03/06/2018,"7,729.30"
02/06/2018,"7,646.60"
01/06/2018,"7,530.80"
31/05/2018,"7,502.60"
30/05/2018,"7,400.10"
29/05/2018,"7,467.70"
28/05/2018,"7,119.30"
27/05/2018,"7,366.70"
26/05/2018,"7,361.30"
25/05/2018,"7,477.70"
24/05/2018,"7,592.90"
23/05/2018,"7,512.30"
22/05/2018,"8,006.00"
21/05/2018,"8,403.30"
20/05/2018,"8,529.00"
19/05/2018,"8,245.10"
18/05/2018,"8,245.70"
17/05/2018,"8,063.00"
16/05/2018,"8,344.40"
15/05/2018,"8,477.00"
14/05/2018,"8,674.10"
13/05/2018,"8,693.50"
12/05/2018,"8,459.50"
11/05/2018,"8,408.30"
10/05/2018,"9,025.70"
09/05/2018,"9,319.10"
08/05/2018,"9,196.40"
07/05/2018,"9,431.60"
06/05/2018,"9,656.40"
05/05/2018,"9,853.50"
04/05/2018,"9,708.60"
03/05/2018,"9,749.70"
02/05/2018,"9,243.20"
01/05/2018,"9,074.90"
30/04/2018,"9,245.10"
29/04/2018,"9,415.10"
28/04/2018,"9,352.40"
27/04/2018,"8,940.90"
26/04/2018,"9,287.00"
25/04/2018,"8,873.10"
24/04/2018,"9,645.30"
23/04/2018,"8,952.80"
22/04/2018,"8,806.70"
21/04/2018,"8,923.10"
20/04/2018,"8,867.00"
19/04/2018,"8,290.80"
18/04/2018,"8,178.40"
17/04/2018,"7,908.60"
16/04/2018,"8,070.00"
15/04/2018,"8,363.60"
14/04/2018,"8,004.40"
13/04/2018,"7,887.40"
12/04/2018,"7,926.60"
11/04/2018,"6,962.10"
10/04/2018,"6,854.80"
09/04/2018,"6,781.90"
08/04/2018,"7,030.50"
07/04/2018,"6,905.70"
06/04/2018,"6,624.30"
05/04/2018,"6,782.00"
04/04/2018,"6,808.90"
03/04/2018,"7,424.20"
02/04/2018,"7,068.40"
01/04/2018,"6,825.20"
31/03/2018,"6,938.20"
30/03/2018,"6,853.70"
29/03/2018,"7,129.20"
28/03/2018,"7,954.90"
27/03/2018,"7,801.70"
26/03/2018,"8,143.50"
25/03/2018,"8,473.20"
24/03/2018,"8,547.40"
23/03/2018,"8,916.80"
22/03/2018,"8,726.20"
21/03/2018,"8,905.90"
20/03/2018,"8,912.60"
19/03/2018,"8,616.80"
18/03/2018,"8,201.20"
17/03/2018,"7,874.90"
16/03/2018,"8,289.20"
15/03/2018,"8,264.40"
14/03/2018,"8,210.60"
13/03/2018,"9,154.90"
12/03/2018,"9,137.40"
11/03/2018,"9,529.60"
10/03/2018,"8,762.00"
09/03/2018,"9,217.00"
08/03/2018,"9,300.00"
07/03/2018,"9,902.90"
06/03/2018,"10,675.10"
05/03/2018,"11,330.60"
04/03/2018,"11,416.50"
03/03/2018,"11,402.30"
02/03/2018,"10,827.70"
01/03/2018,"10,904.50"
28/02/2018,"10,333.90"
27/02/2018,"10,594.40"
26/02/2018,"10,285.10"
25/02/2018,"9,585.20"
24/02/2018,"9,704.30"
23/02/2018,"10,170.40"
22/02/2018,"9,841.70"
21/02/2018,"10,473.00"
20/02/2018,"11,238.70"
19/02/2018,"11,169.40"
18/02/2018,"10,398.80"
17/02/2018,"11,073.50"
16/02/2018,"10,178.70"
15/02/2018,"10,037.30"
14/02/2018,"9,476.30"
13/02/2018,"8,539.20"
12/02/2018,"8,903.50"
11/02/2018,"8,081.90"
10/02/2018,"8,559.60"
09/02/2018,"8,699.80"
08/02/2018,"8,164.20"
07/02/2018,"7,594.70"
06/02/2018,"7,701.20"
05/02/2018,"6,938.50"
04/02/2018,"8,222.20"
03/02/2018,"9,241.10"
02/02/2018,"8,893.20"
01/02/2018,"9,181.10"
31/01/2018,"10,265.40"
30/01/2018,"10,166.00"
29/01/2018,"11,244.80"
28/01/2018,"11,795.10"
27/01/2018,"11,467.50"
26/01/2018,"11,118.10"
25/01/2018,"11,203.00"
24/01/2018,"11,452.30"
23/01/2018,"10,903.20"
22/01/2018,"10,864.80"
21/01/2018,"11,594.90"
20/01/2018,"12,858.90"
19/01/2018,"11,580.20"
18/01/2018,"11,245.40"
17/01/2018,"11,192.30"
16/01/2018,"11,362.00"
15/01/2018,"13,697.50"
14/01/2018,"13,695.20"
13/01/2018,"14,292.20"
12/01/2018,"13,886.70"
11/01/2018,"13,535.40"
10/01/2018,"15,043.00"
09/01/2018,"14,778.50"
08/01/2018,"14,976.20"
07/01/2018,"16,228.20"
06/01/2018,"17,172.30"
05/01/2018,"16,954.80"
04/01/2018,"15,180.10"
03/01/2018,"15,156.60"
02/01/2018,"14,754.10"
01/01/2018,"13,444.90"
31/12/2017,"13,850.40"
30/12/2017,"12,531.50"
29/12/2017,"14,392.60"
28/12/2017,"14,398.70"
27/12/2017,"15,416.60"
26/12/2017,"15,756.60"
25/12/2017,"13,833.50"
24/12/2017,"13,790.00"
23/12/2017,"14,396.50"
22/12/2017,"13,665.00"
21/12/2017,"15,632.10"
20/12/2017,"16,462.00"
19/12/2017,"17,523.70"
18/12/2017,"18,972.30"
17/12/2017,"19,065.70"
16/12/2017,"19,345.50"
15/12/2017,"17,604.80"
14/12/2017,"16,467.90"
13/12/2017,"16,286.80"
12/12/2017,"17,083.90"
11/12/2017,"16,732.50"
10/12/2017,"15,059.60"
09/12/2017,"14,843.40"
08/12/2017,"16,047.60"
07/12/2017,"16,850.30"
06/12/2017,"13,749.60"
05/12/2017,"11,667.10"
04/12/2017,"11,623.90"
03/12/2017,"11,246.20"
02/12/2017,"10,912.70"
01/12/2017,"10,861.50"
30/11/2017,"9,946.80"
29/11/2017,"9,837.90"
28/11/2017,"9,906.00"
27/11/2017,"9,733.20"
26/11/2017,"9,318.40"
25/11/2017,"8,754.70"
24/11/2017,"8,200.80"
23/11/2017,"8,013.40"
22/11/2017,"8,234.50"
21/11/2017,"8,100.00"
20/11/2017,"8,244.70"
19/11/2017,"8,042.60"
18/11/2017,"7,780.90"
17/11/2017,"7,700.00"
16/11/2017,"7,853.70"
15/11/2017,"7,283.20"
14/11/2017,"6,597.10"
13/11/2017,"6,522.50"
12/11/2017,"5,878.10"
11/11/2017,"6,339.90"
10/11/2017,"6,565.80"
09/11/2017,"7,129.60"
08/11/2017,"7,444.40"
07/11/2017,"7,102.80"
06/11/2017,"6,959.20"
05/11/2017,"7,389.50"
04/11/2017,"7,363.80"
03/11/2017,"7,152.10"
02/11/2017,"7,024.80"
01/11/2017,"6,737.80"
31/10/2017,"6,451.20"
30/10/2017,"6,124.30"
29/10/2017,"6,147.50"
28/10/2017,"5,726.60"
27/10/2017,"5,764.60"
26/10/2017,"5,887.60"
25/10/2017,"5,734.00"
24/10/2017,"5,513.10"
23/10/2017,"5,903.60"
22/10/2017,"5,982.90"
21/10/2017,"6,006.60"
20/10/2017,"5,993.10"
19/10/2017,"5,698.60"
18/10/2017,"5,575.80"
17/10/2017,"5,598.60"
16/10/2017,"5,759.30"
15/10/2017,"5,688.10"
14/10/2017,"5,824.70"
13/10/2017,"5,637.30"
12/10/2017,"5,432.60"
11/10/2017,"4,824.20"
10/10/2017,"4,763.40"
09/10/2017,"4,777.50"
08/10/2017,"4,611.70"
07/10/2017,"4,435.80"
06/10/2017,"4,371.90"
05/10/2017,"4,321.40"
04/10/2017,"4,218.70"
03/10/2017,"4,314.20"
02/10/2017,"4,401.30"
01/10/2017,"4,403.10"
30/09/2017,"4,360.60"
29/09/2017,"4,172.80"
28/09/2017,"4,195.60"
27/09/2017,"4,212.20"
26/09/2017,"3,892.70"
25/09/2017,"3,932.80"
24/09/2017,"3,667.50"
23/09/2017,"3,788.00"
22/09/2017,"3,600.80"
21/09/2017,"3,617.30"
20/09/2017,"3,882.20"
19/09/2017,"3,908.00"
18/09/2017,"4,100.30"
17/09/2017,"3,689.60"
16/09/2017,"3,698.90"
15/09/2017,"3,713.80"
14/09/2017,"3,243.10"
13/09/2017,"3,870.30"
12/09/2017,"4,158.90"
11/09/2017,"4,217.90"
10/09/2017,"4,245.90"
09/09/2017,"4,335.10"
08/09/2017,"4,326.50"
07/09/2017,"4,635.60"
06/09/2017,"4,618.70"
05/09/2017,"4,409.10"
04/09/2017,"4,267.50"
03/09/2017,"4,612.90"
02/09/2017,"4,573.80"
01/09/2017,"4,921.90"
31/08/2017,"4,735.10"
30/08/2017,"4,583.00"
29/08/2017,"4,597.30"
28/08/2017,"4,390.30"
27/08/2017,"4,345.80"
26/08/2017,"4,352.30"
25/08/2017,"4,364.40"
24/08/2017,"4,318.40"
23/08/2017,"4,141.10"
22/08/2017,"4,089.70"
21/08/2017,"4,005.10"
